id_cliente,nombre_cliente,segmento,fecha_alta
143,Cliente 143,Corporativo,2023-03-03
144,Cliente 144,Corporativo,2023-03-06
145,Cliente 145,Retail,2023-03-09
146,Cliente 146,PyME,2023-03-12
147,Cliente 147,Retail,2023-03-15
148,Cliente 148,Retail,2023-03-18
149,Cliente 149,Retail,2023-03-21
150,Cliente 150,Corporativo,2023-03-24
151,Cliente 151,Corporativo,2023-03-27
152,Cliente 152,Retail,2023-03-30
153,Cliente 153,Corporativo,2023-04-02
154,Cliente 154,Retail,2023-04-05
155,Cliente 155,Corporativo,2023-04-08
156,Cliente 156,Retail,2023-04-11
157,Cliente 157,Corporativo,2023-04-14
158,Cliente 158,Retail,2023-04-17
159,Cliente 159,PyME,2023-04-20
160,Cliente 160,Retail,2023-04-23
161,Cliente 161,Retail,2023-04-26
162,Cliente 162,Retail,2023-04-29
163,Cliente 163,PyME,2023-05-02
164,Cliente 164,PyME,2023-05-05
165,Cliente 165,Retail,2023-05-08
166,Cliente 166,Corporativo,2023-05-11
167,Cliente 167,PyME,2023-05-14
168,Cliente 168,Corporativo,2023-05-17
169,Cliente 169,Corporativo,2023-05-20
170,Cliente 170,Retail,2023-05-23
171,Cliente 171,Retail,2023-05-26
172,Cliente 172,PyME,2023-05-29
173,Cliente 173,PyME,2023-06-01
174,Cliente 174,Corporativo,2023-06-04
175,Cliente 175,Retail,2023-06-07
176,Cliente 176,Retail,2023-06-10
177,Cliente 177,PyME,2023-06-13
178,Cliente 178,PyME,2023-06-16
179,Cliente 179,PyME,2023-06-19
180,Cliente 180,PyME,2023-06-22
181,Cliente 181,Corporativo,2023-06-25
182,Cliente 182,Retail,2023-06-28
183,Cliente 183,Retail,2023-07-01
184,Cliente 184,PyME,2023-07-04
185,Cliente 185,Corporativo,2023-07-07
186,Cliente 186,Retail,2023-07-10
187,Cliente 187,Retail,2023-07-13
188,Cliente 188,Corporativo,2023-07-16
189,Cliente 189,Retail,2023-07-19
190,Cliente 190,Retail,2023-07-22
191,Cliente 191,Corporativo,2023-07-25
192,Cliente 192,Corporativo,2023-07-28
193,Cliente 193,Corporativo,2023-07-31
194,Cliente 194,Retail,2023-08-03
195,Cliente 195,PyME,2023-08-06
196,Cliente 196,Retail,2023-08-09
197,Cliente 197,Retail,2023-08-12
198,Cliente 198,PyME,2023-08-15
199,Cliente 199,Corporativo,2023-08-18
200,Cliente 200,PyME,2023-08-21
201,Cliente 201,Corporativo,2023-08-24
202,Cliente 202,Corporativo,2023-08-27
203,Cliente 203,Retail,2023-08-30
204,Cliente 204,Retail,2023-09-02
205,Cliente 205,Retail,2023-09-05
206,Cliente 206,Retail,2023-09-08
207,Cliente 207,PyME,2023-09-11
208,Cliente 208,Retail,2023-09-14
209,Cliente 209,PyME,2023-09-17
210,Cliente 210,Corporativo,2023-09-20
211,Cliente 211,PyME,2023-09-23
212,Cliente 212,Corporativo,2023-09-26
213,Cliente 213,Corporativo,2023-09-29
214,Cliente 214,Retail,2023-10-02
215,Cliente 215,Retail,2023-10-05
216,Cliente 216,PyME,2023-10-08
217,Cliente 217,Retail,2023-10-11
218,Cliente 218,Retail,2023-10-14
219,Cliente 219,Corporativo,2023-10-17
220,Cliente 220,Retail,2023-10-20
221,Cliente 221,PyME,2023-10-23
222,Cliente 222,PyME,2023-10-26
223,Cliente 223,PyME,2023-10-29
224,Cliente 224,Retail,2023-11-01
225,Cliente 225,Retail,2023-11-04
226,Cliente 226,PyME,2023-11-07
227,Cliente 227,Retail,2023-11-10
228,Cliente 228,PyME,2023-11-13
229,Cliente 229,PyME,2023-11-16
230,Cliente 230,PyME,2023-11-19
231,Cliente 231,Retail,2023-11-22
232,Cliente 232,Retail,2023-11-25
233,Cliente 233,PyME,2023-11-28
234,Cliente 234,Retail,2023-12-01
235,Cliente 235,Retail,2023-12-04
236,Cliente 236,Corporativo,2023-12-07
237,Cliente 237,PyME,2023-12-10
238,Cliente 238,Corporativo,2023-12-13
239,Cliente 239,Corporativo,2023-12-16
240,Cliente 240,Retail,2023-12-19
241,Cliente 241,Corporativo,2023-12-22
242,Cliente 242,PyME,2023-12-25
243,Cliente 243,Retail,2023-12-28
244,Cliente 244,Corporativo,2023-12-31
245,Cliente 245,PyME,2024-01-03
246,Cliente 246,PyME,2024-01-06
247,Cliente 247,Corporativo,2024-01-09
248,Cliente 248,PyME,2024-01-12
249,Cliente 249,Retail,2024-01-15
250,Cliente 250,Retail,2024-01-18
251,Cliente 251,PyME,2024-01-21
252,Cliente 252,PyME,2024-01-24
253,Cliente 253,PyME,2024-01-27
254,Cliente 254,PyME,2024-01-30
255,Cliente 255,Corporativo,2024-02-02
256,Cliente 256,Corporativo,2024-02-05
257,Cliente 257,PyME,2024-02-08
258,Cliente 258,Corporativo,2024-02-11
259,Cliente 259,PyME,2024-02-14
260,Cliente 260,PyME,2024-02-17
261,Cliente 261,PyME,2024-02-20
262,Cliente 262,Retail,2024-02-23
263,Cliente 263,Retail,2024-02-26
264,Cliente 264,Retail,2024-02-29
265,Cliente 265,Corporativo,2024-03-03
266,Cliente 266,Retail,2024-03-06
267,Cliente 267,Retail,2024-03-09
268,Cliente 268,Corporativo,2024-03-12
269,Cliente 269,Retail,2024-03-15
270,Cliente 270,Corporativo,2024-03-18
271,Cliente 271,Retail,2024-03-21
272,Cliente 272,Retail,2024-03-24
273,Cliente 273,PyME,2024-03-27
274,Cliente 274,Retail,2024-03-30
275,Cliente 275,Retail,2024-04-02
276,Cliente 276,Corporativo,2024-04-05
277,Cliente 277,PyME,2024-04-08
278,Cliente 278,Retail,2024-04-11
279,Cliente 279,Corporativo,2024-04-14
280,Cliente 280,Retail,2024-04-17
281,Cliente 281,Retail,2024-04-20
282,Cliente 282,Corporativo,2024-04-23
283,Cliente 283,Corporativo,2024-04-26
284,Cliente 284,Corporativo,2024-04-29
285,Cliente 285,PyME,2024-05-02
286,Cliente 286,PyME,2024-05-05
287,Cliente 287,Corporativo,2024-05-08
288,Cliente 288,Retail,2024-05-11
289,Cliente 289,PyME,2024-05-14
290,Cliente 290,Retail,2024-05-17
291,Cliente 291,Retail,2024-05-20
292,Cliente 292,Retail,2024-05-23
293,Cliente 293,Retail,2024-05-26
294,Cliente 294,PyME,2024-05-29
295,Cliente 295,PyME,2024-06-01
296,Cliente 296,Corporativo,2024-06-04
297,Cliente 297,Retail,2024-06-07
298,Cliente 298,Retail,2024-06-10
299,Cliente 299,Retail,2024-06-13
300,Cliente 300,Retail,2024-06-16
